"FirmId","PurchaseOrderNumber","PurchaseOrderLineNumber","VendorNumber","LineCode","LineType","RequiredDateRaw","RequiredDateIso","PromisedDateRaw","PromisedDateIso","NotBeforeDateRaw","NotBeforeDateIso","UnitOfMeasure","InventoryLocation","SourceCode","MessageCode","WorkOrderNumber","CustomerNumber","SalesOrderNumber","SalesOrderLineNumber","ShipToNumber","WarehouseId","ItemNumber","ItemDescription","OrderMemo","ConversionFactor","QuantityRequested","QuantityOrdered","QuantityReceived","QuantityOpen","QuantityInQualityWip","QuantityAcceptedFromQuality","QuantityRejected","QuantityInvoiced","LineStatus","IsOpen","IsClosed","IsCanceled","InventoryResolutionStatus","WorkOrderResolutionStatus","SalesOrderResolutionStatus","SourceRecordIdentity"
"01","0045278","005","000443","S","Stock","C50113","2025-01-13","","","","","EA","06C-130","","","","","","","","72","+GEPSP009","XFMR 15K TRGGR 220VIN 14.5KOUT","T544240:XFMR 15K TRGGR 220VI","1","0","20","0","20","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034343330303435323738303035"
"01","0040311","005","000486","S","Stock","B80202","2018-02-02","","","","","EA","Stock","","","","","","","","01","H-725","MANUAL KRAFT TAPE DISPENSER","H-725:MANUAL KRAFT TAPE DISPENSER","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303430333131303035"
"01","0040311","010","000486","M","NonStock","B80202","2018-02-02","","","","","","","","","","","","","","01","","","STOCK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303430333131303130"
"01","0040311","015","000486","S","Stock","B80202","2018-02-02","","","","","EA","Stock","","","","","","","","01","S-2350","KRAFT TAPE 3""X375' 8ROLLS/CS","S-2350:KRAFT TAPE 3""X375' 8ROLLS/CS","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303430333131303135"
"01","0040311","020","000486","M","NonStock","B80202","2018-02-02","","","","","","","","","","","","","","01","","","FREE PROMO WITH MACHINE PURCHASE","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303430333131303230"
"01","0040311","025","000486","M","NonStock","B80202","2018-02-02","","","","","","","","","","","","","","01","","","STOCK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303430333131303235"
"01","0040311","030","000486","S","Stock","B80202","2018-02-02","","","","","EA","Stock","","","","","","","","01","S-11847","SELF FUSING TAPE 1""X12YDS BLK",":SELF FUSING TAPE 1""X12YDS BLK","1","0","4","0","4","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303430333131303330"
"01","0040311","035","000486","M","NonStock","B80202","2018-02-02","","","","","","","","","","","","","","01","","","1 FREE CANTEEN S-22052FP WITH PURCHASE","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303430333131303335"
"01","0040311","040","000486","M","NonStock","B80202","2018-02-02","","","","","","","","","","","","","","01","","","STOCK FOR JPL","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303430333131303430"
"01","0041972","005","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","14X14X8","14X14X8 BOX 25/PK","S-4146:14X14X8 BOX 25/PK","1","0","50","0","50","0","0","0","50","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303035"
"01","0041972","010","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","8X8X3","8X8X3 BOX 25/PK","S-4589:8X8X3 BOX 25/PK","1","0","100","0","100","0","0","0","100","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303130"
"01","0041972","015","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","S-4335","12X9X9 BOX 25/PK",":12X9X9 BOX 25/PK","1","0","100","0","100","0","0","0","100","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303135"
"01","0041972","020","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","S-22660","28X24X12 BOX 15/PK","S-22660:28X24X12 BOX 15/PK","1","0","45","0","45","0","0","0","45","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303230"
"01","0041972","025","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","S-4468","18X18X10 BOXES 20/PK",":18X18X10 BOXES 20/PK","1","0","60","0","60","0","0","0","60","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303235"
"01","0041972","030","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","S-4496","18X10X10 BOX 25/PK",":18X10X10 BOX 25/PK","1","0","50","0","50","0","0","0","50","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303330"
"01","0041972","035","000486","S","Stock","B91212","2019-12-12","","","","","EA","Stock","","","","","","","","01","10X10X6","10X10X6 BOX 25/PK","S-4107:10X10X6 BOX 25/PK","1","0","100","0","100","0","0","0","100","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383630303431393732303335"
"01","0041972","040","000486","M","NonStock","B91212","2019-12-12","","","","","","","","","","","","","","01","","","ALL STK DLE","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303034383630303431393732303430"
"01","0027188","010","000488","S","Stock","B40627","2014-06-27","","","","","EA","Stock","","","0110237","900015","0008788","010","","A2","6016-0023","CBL,4CND,22AWG,UNSHLD,PVC","C4063A:CBL,4CND,22AWG,UNSHLD,PVC","1","0","491","491","0","0","0","0","491","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034383830303237313838303130"
"01","0028205","010","000488","S","Stock","B50722","2015-07-22","","","","","FT","Stock","","","","","","","","A2","6779-9900","24AWG TEFLON INSLTD WHITE","M16878/4-BEE-9:24AWG TEFLON INSLTD WHITE","1","0","200","0","200","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034383830303238323035303130"
"01","0026906","001","000494","S","Stock","B40225","2014-02-25","","","","","FT","Stock","","","0109994","001132","0008660","010","","93","M16878/4-26-6","26AWG 19STRND BLUE","E26 19 6:26AWG 19STRND BLUE","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034393430303236393036303031"
"01","0026906","002","000494","S","Stock","B40225","2014-02-25","","","","","FT","Stock","","","0109994","001132","0008660","010","","93","M16878/4-26-2","26AWG 19STRND RED","E26 19 2:26AWG 19STRND RED","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034393430303236393036303032"
"01","0026906","003","000494","S","Stock","B40225","2014-02-25","","","","","FT","Stock","","","0109994","001132","0008660","010","","93","M16878/4-26-5","26AWG 19STRND GREEN","E26 19 5:26AWG 19STRND GREEN","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034393430303236393036303033"
"01","0026906","004","000494","S","Stock","B40225","2014-02-25","","","","","FT","Stock","","","0109994","001132","0008660","010","","93","M16878/4-26-9","26AWG 19STRND WHITE","E26 19 9:26AWG 19STRND WHITE","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034393430303236393036303034"
"01","0027184","020","000494","S","Stock","B40624","2014-06-24","","","","","FT","Stock","","","0110268","578350","0008796","","","02","18YEL/BLU","M22759/11-18-46",":M22759/11-18-46","1","0","250","240","10","0","0","0","240","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303034393430303237313834303230"
"01","0039242","030","000494","S","Stock","B61105","2016-11-05","","","","","EA","Stock","","","","","","","","30","M16878/1-BGE-6","20AWG BLUE WIRE",":20AWG BLUE WIRE","1","0","775","755","20","0","0","0","755","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034393430303339323432303330"
"01","0043043","015","000494","S","Stock","C10714","2021-07-14","","","","","FT","Stock","","","","","","","","12","77-2327-2","16AWG M16878/3-BJE RED 3000V",":16AWG M16878/3-BJE RED 3000V","1","0","490","280","210","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034393430303433303433303135"
"01","0046099","005","000494","S","Stock","C60717","2026-07-17","","","","","FT","Stock","","","","","","","","12","77-2378","20AWG WHT 600V MIK-W-16878/1","61-20-19T-9:20AWG WHT 600V MIK-W","1","0","1000","0","1000","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034393430303436303939303035"
"01","0046099","010","000494","S","Stock","C60717","2026-07-17","","","","","FT","Stock","","","","","","","","12","77-2398","20AWG 600V BLACK M16878/1-BGE0","M16878/1-BGE0:20AWG 600V BLACK M16","1","0","1000","0","1000","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303034393430303436303939303130"
"01","0041282","005","000507","S","Stock","B90321","2019-03-21","","","","","EA","Stock","","","","","","","","01","SEAT COVERS","TOILET SEAT COVERS 20/CASE",":TOILET SEAT COVERS 20/CASE","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035303730303431323832303035"
"01","0041282","010","000507","S","Stock","B90321","2019-03-21","","","","","EA","Stock","","","","","","","","01","TL-40X48","TRASH LINER 40X48 40-45GALL",":TRASH LINER 40X48 40-45GALL","1","0","2","0","2","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035303730303431323832303130"
"01","0041282","015","000507","S","Stock","B90321","2019-03-21","","","","","EA","Stock","","","","","","","","01","TL-24X24","TRASH LINER 24X24 7-10GAL",":TRASH LINER 24X24 7-10GAL","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035303730303431323832303135"
"01","0041282","020","000507","S","Stock","B90321","2019-03-21","","","","","EA","Stock","","","","","","","","01","KRT-30","KTCHN ROLL TWLS 30RLS/CASE",":KTCHN ROLL TWLS 30RLS/CASE","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035303730303431323832303230"
"01","0041282","025","000507","S","Stock","B90321","2019-03-21","","","","","EA","Stock","","","","","","","","01","SINGLEFOLD","PAPER TOWELS",":PAPER TOWELS","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035303730303431323832303235"
"01","0026751","006","000519","S","Stock","B40125","2014-01-25","","","","","EA","Stock","","","0109881","839287","0008544","","","30","QXJ2J333KTPT","CAP,01033UF,250VAC,PLASTICFILM","N1113:CAP,01033UF,250VAC,PLASTICFILM","1","0","1250","0","1250","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303035313930303236373531303036"
"01","0026751","007","000519","S","Stock","B40125","2014-01-25","","","","","EA","Stock","","","","","","","","30","QXJ2J333KTPT","CAP,01033UF,250VAC,PLASTICFILM","N1113:CAP,01033UF,250VAC,PLASTICFILM","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303236373531303037"
"01","0040881","005","000519","S","Stock","B81116","2018-11-16","","","","","EA","04A-350","","","","","","","","72","+GEPSP150-5","Z6A105K CAPMP 1UF600V10% ELPAC","1313TF-X-1.0-6-1:Z6A105K CAPMP 1UF600","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303035"
"01","0040881","007","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","FOR HA-GEA20264-1","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303037"
"01","0040881","010","000519","S","Stock","B81116","2018-11-16","","","","","EA","04A-350","","","","","","","","72","+GEPSP150-5","Z6A105K CAPMP 1UF600V10% ELPAC","1313TF-X-1.0-6-1:Z6A105K CAPMP 1UF600","1","0","100","0","100","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303130"
"01","0040881","015","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","FOR HA-GEA20264-4","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303135"
"01","0040881","020","000519","S","Stock","B81231","2018-12-31","","","","","EA","04A-350","","","","","","","","72","+GEPSP150-5","Z6A105K CAPMP 1UF600V10% ELPAC","1313TF-X-1.0-6-1:Z6A105K CAPMP 1UF600","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303230"
"01","0040881","025","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303235"
"01","0040881","030","000519","S","Stock","B81116","2018-11-16","","","","","EA","04A-430","","","","","","","","72","+GEPSP150-2","Z4A205K CAP MP 400V 2UF ELPAC","E010464:Z4A205K CAP MP 400V","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303330"
"01","0040881","035","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","FOR HA-GEA20264-1","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303335"
"01","0040881","040","000519","S","Stock","B81116","2018-11-16","","","","","EA","04A-430","","","","","","","","72","+GEPSP150-2","Z4A205K CAP MP 400V 2UF ELPAC","E010464:Z4A205K CAP MP 400V","1","0","100","0","100","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303430"
"01","0040881","045","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","FOR HA+GEA20264-4","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303435"
"01","0040881","050","000519","S","Stock","B81231","2018-12-31","","","","","EA","04A-430","","","","","","","","72","+GEPSP150-2","Z4A205K CAP MP 400V 2UF ELPAC","E010464:Z4A205K CAP MP 400V","1","0","50","0","50","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303035313930303430383831303530"
"01","0040881","055","000519","M","NonStock","B81231","2018-12-31","","","","","","","","","","","","","","72","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303035313930303430383831303535"
